LIMIT_BAL,EDUCATION,PAY_0,PAY_4,PAY_6,BILL_AMT2,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,FEMALE,MARRIED,SINGLE,default.payment.next.month
0.08080808080808081,2,2,0,2,0.12600834386756102,0.3185841184015271,0.004006630400937781,0.0,0.004464086424713182,0.00644122383252818,0.020866107580023868,0.0,1,1,0,1
0.0404040404040404,2,1,0,0,0.0662204329852293,0.26097872304454045,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
0.35353535353535354,1,0,0,0,0.07078526498802323,0.26574638410103385,0.005636756598347895,0.0023565259262381855,0.007429355832328914,0.001033816425120773,0.0145453181378054,0.013339234980119774,1,0,1,0
0.20202020202020202,2,0,0,0,0.06699389204599376,0.2899381910092241,0.0009329725076469403,0.00048389232297407943,0.001015579661622249,0.09339774557165861,0.0035167597044984044,0.0037831069143845074,1,0,0,0
0.08080808080808081,1,0,0,0,0.0662204329852293,0.26097872304454045,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1
0.1919191919191919,1,0,0,0,0.19751771838118337,0.3774836371013789,0.006868509258750481,0.003562397469747824,0.006696129637069773,0.00966183574879227,0.014067038817993618,0.011727631434591972,1,0,1,0
0.494949494949495,1,1,0,0,0.0662204329852293,0.26113241940355053,0.0,0.0,0.0,0.0,0.0004689012939331206,0.3011353103850068,1,1,0,0
0.20202020202020202,4,0,0,0,0.10911372030961139,0.2991484453229045,0.0022895030862501602,0.0011874658232492747,0.002232043212356591,0.00322061191626409,0.004689012939331206,0.0037831069143845074,1,0,1,0
0.1212121212121212,2,0,0,0,0.18475422033428615,0.26097872304454045,0.0028595893547264505,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.0404040404040404,2,0,0,0,0.08246876743841747,0.27684787211233364,0.0022895030862501602,0.0007718527851120285,0.0011160216061782955,0.001610305958132045,0.004689012939331206,0.0,1,1,0,0
0.0404040404040404,2,1,0,0,0.11508216697605028,0.28403163993246583,0.0019575251387438874,8.074767598095068e-05,0.0013459220570510245,0.0032238325281803543,0.004700735471679534,0.005680335031948338,1,0,1,0
0.0404040404040404,2,2,0,0,0.11371366640473451,0.274967397159845,0.0011447515431250801,2.9686645581231866e-06,0.0007376902816838534,0.0012399355877616748,0.0018756051757324824,0.0014432552878376895,1,1,0,1
0.29292929292929293,1,0,0,0,0.0662204329852293,0.26097872304454045,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
0.0707070707070707,3,2,0,0,0.09506144017128085,0.26157813884467984,0.0011447515431250801,0.00023155583553360857,0.0004352484264095353,0.001256038647342995,0.0,0.0,1,1,0,0
0.0404040404040404,1,0,0,0,0.0814931650893796,0.26097872304454045,0.005980182061285419,0.01181884733880003,0.012423552519976786,0.0,0.0,0.0,0,0,1,0
0.2121212121212121,1,0,0,0,0.06898875210210038,0.26292912984037864,0.003339240251295859,0.00010093459497618835,0.006460649078166153,0.0012753623188405797,0.0059503574200113,0.007624851985941975,0,0,1,1
0.020202020202020204,3,0,0,0,0.0801047348980932,0.26399578257190875,0.016747715075919923,0.003850357931885773,0.003202982009731708,0.002391304347826087,0.009204532399907157,0.0,1,0,1,0
0.09090909090909091,2,0,0,0,0.12007311323440648,0.29460441246877084,0.00320644907229335,0.0013655856967366659,0.0018001428507655908,0.0025668276972624798,0.0038778137008269073,0.0023114783246889338,1,0,1,0
0.0404040404040404,1,0,2,2,0.09639767373883466,0.287077133286251,0.0034342546293752406,0.0011874658232492747,0.0,0.0051529790660225444,0.0,0.003026485531507606,0,0,1,1
0.1414141414141414,3,0,0,0,0.1203843949177571,0.371247407334544,0.001997591442753265,0.0007534470648516648,0.0,0.0024879227053140095,0.3165083734048564,0.00945776728596127,0,0,1,0
0.1414141414141414,1,0,0,0,0.0662204329852293,0.26097872304454045,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0
0.41414141414141414,2,1,0,0,0.44192318934657415,0.5127448863300152,0.016026521603751124,8.90599367436956e-06,0.014703584661399044,0.01884057971014493,0.027899626989020675,0.02296345897031396,0,0,1,1
0.0404040404040404,3,0,0,0,0.11017473531566618,0.2988994572213082,0.0022895030862501602,0.0011073118801799486,0.0019195571626266683,0.00271658615136876,0.004060685205460824,0.003796347788584853,1,1,0,0
0.29292929292929293,1,0,0,0,0.3422988152315442,0.453091486989219,0.022901899371760355,0.005343596204621736,0.011160216061782956,0.014492753623188406,0.02344506469665603,0.01513242765753803,1,0,1,0
0.09090909090909091,3,0,2,0,0.14596453666480658,0.32989693890646576,0.003438833635547741,0.00445299683718478,0.0,0.008053140096618358,0.007947876932166394,0.007566213828769015,1,0,1,0
0.494949494949495,2,0,0,0,0.07098076506963978,0.2611823707202288,0.00577069252889353,0.0,0.007226239900004464,0.0,0.0006212942144613847,0.009645031078223301,0,1,0,0
0.09090909090909091,2,0,0,0,0.0662204329852293,0.26097872304454045,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
0.1515151515151515,3,0,0,2,0.07057932558166019,0.2660337962923828,0.0022895030862501602,0.0011874658232492747,0.0011160216061782955,0.001610305958132045,0.0,0.0037831069143845074,0,1,0,0
0.0707070707070707,2,0,0,0,0.1197257684292043,0.26097872304454045,0.0037776800923127645,0.0015674548866890425,0.00117851881612428,0.0,0.0,0.0,1,1,0,0
0.020202020202020204,2,2,2,0,0.08620224957957992,0.2788390084433095,0.0019460776233126364,0.0010093459497618835,0.0,0.0012592592592592592,0.004689012939331206,0.002080708802911479,0,0,1,0
0.1313131313131313,1,1,0,0,0.06557509290999024,0.26082041579476006,0.0,0.001781198734873912,0.0,0.0,0.0,0.0037831069143845074,0,0,1,1
0.494949494949495,1,0,0,0,0.20600204231153224,0.26419789328400706,0.01149673974760518,0.004796174460103821,0.011160216061782956,0.01610305958132045,0.009846927172595532,0.0,0,0,1,0
0.11111111111111112,3,0,0,0,0.06714573676957943,0.2616580609513651,0.0011161327545469533,0.00014605829625966078,0.0002745413151198607,0.0003961352657004831,0.002072543719184393,0.0018915534571922537,1,0,1,0
0.494949494949495,1,0,0,0,0.10330660866198224,0.2682831425064956,0.011447515431250803,0.0011957780840120196,0.0033815454667202355,0.012892109500805153,0.002344506469665603,0.0018915534571922537,1,0,1,0
0.05050505050505051,2,1,0,0,0.06615969509579503,0.27385770944779203,0.0,0.0,0.0,0.0,0.03985660998431525,0.0245901949434993,0,0,1,0
0.35353535353535354,2,1,0,0,0.0662204329852293,0.26097872304454045,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1
0.2828282828282828,3,0,0,2,0.21367209891165295,0.3612033502732337,0.008929062036375626,0.004482089749854388,0.011160216061782956,0.024154589371980676,0.011722532348328015,0.0,0,1,0,0
0.020202020202020204,3,2,2,2,0.08728319420560535,0.2710834901676597,0.0017171273146876203,0.0008312260762744923,0.0,0.002458937198067633,0.0,0.000991174011568741,1,1,0,1
0.2727272727272727,2,0,0,0,0.1154124292498491,0.29672081133233996,0.010807599318643881,0.001597735265181899,0.003349180840141065,0.00967793880837359,0.02344506469665603,0.012588288257614448,1,0,1,0
0.0707070707070707,2,0,0,2,0.10897706005838428,0.30129097256750537,0.0034342546293752406,0.0010687192409243472,0.0033480648185348866,0.00966183574879227,0.006799068762030249,0.0037831069143845074,1,1,0,0
0.020202020202020204,3,0,0,0,0.07422549700676087,0.2689424998866489,0.012000430426580215,0.004154942915549212,0.01917994732378019,0.012969404186795491,0.02432425462278063,0.013106573904885125,1,1,0,1
0.2727272727272727,1,0,0,0,0.07048347359989673,0.2612215632917764,0.005152526695605986,0.0013911162119365254,0.017062854336859962,0.0005088566827697263,0.0007408640444143305,0.006013248440414174,1,0,1,0
0.1717171717171717,2,0,0,0,0.15786441784631033,0.31531960773615253,0.006897128047328608,0.0029686645581231868,0.00758894692201241,0.008051529790660225,0.011722532348328015,0.00945776728596127,1,1,0,0
0.0707070707070707,1,0,0,0,0.07058501975879465,0.2612784309446102,0.005264712346832244,0.0,0.0016137672425338154,0.0,0.0,0.0047156427687802885,0,0,1,0
0.0101010101010101,3,1,0,0,0.08032206265872519,0.27606786309035736,0.0,0.0009499726585994198,0.0018972367305031025,0.001610305958132045,0.006095716821130567,0.0,1,1,0,1
0.494949494949495,2,0,0,0,0.1372382102062431,0.2838456673380636,0.04579006172500321,0.05046729748809417,0.00015512700325878308,0.0322061191626409,0.06977485704371801,0.13240874200345776,1,1,0,0
0.020202020202020204,2,0,0,0,0.09022993087268957,0.2619623797422051,0.0016186786819788635,0.0008401320699488619,0.0011182536493906522,0.00032206119162640903,0.0002438286728452227,0.0,1,0,1,0
0.08080808080808081,3,0,0,0,0.0804890918546694,0.27503348659421933,0.0035166767404802464,0.0,0.0017354135976072496,0.000966183574879227,0.007033519408996809,0.0037831069143845074,1,0,0,1
0.0707070707070707,3,0,0,0,0.07133570211102126,0.26111320735867427,0.0012867007344725902,0.0005996702407408837,0.0014753805633677067,0.0008051529790660225,0.0004102886321914805,0.0025176576515228894,1,0,0,0
0.1717171717171717,1,0,0,0,0.06723684360373082,0.2612077306194655,0.0012260289026869609,0.003893106701522747,0.0,0.0344573268921095,0.0006986629279603497,0.0,1,1,0,0
0.020202020202020204,1,0,0,0,0.09239182012474043,0.28359514227287713,0.0017171273146876203,0.0010384388624314906,0.0013392259274139548,0.0017713365539452496,0.0034347019780601082,0.0026216930916684636,0,0,1,0
0.35353535353535354,1,0,0,0,0.143338571976297,0.3273701707643397,0.0045790061725003205,0.0023749316464985494,0.004464086424713182,0.00644122383252818,0.00773687134989649,0.009834186423942527,1,0,1,0
0.020202020202020204,2,0,0,0,0.08464963728091653,0.2698546877773739,0.0016885085261094932,0.0005937329116246374,0.0002778893799383956,0.000966183574879227,0.00047124580040278617,0.0,1,1,0,0
0.0404040404040404,2,1,0,0,0.07408504063744414,0.2685705546978445,0.0,0.0007718527851120285,0.0011160216061782955,0.0,0.0011722532348328015,0.0009457767285961269,1,0,1,0
0.10101010101010101,2,1,0,0,0.16917210460583007,0.30787148217852295,0.0,0.002557801383278938,0.0035668050533458327,0.004083735909822866,0.00544394402256353,0.0037849984678416998,0,1,0,0
0.10101010101010101,2,0,0,0,0.17146685799101838,0.2989209747115696,0.008013260801875562,0.0023749316464985494,0.0033201642783804294,0.03542673107890499,0.004046618166642831,0.011349320743153523,0,1,0,1
0.1717171717171717,1,0,0,0,0.12830594434131656,0.3197245453853821,0.0034342546293752406,0.0023749316464985494,0.005580108030891478,0.004830917874396135,0.011722532348328015,0.00945776728596127,0,1,0,0
0.0404040404040404,2,0,0,0,0.10655323865814817,0.27552531494305166,0.002596296499807682,0.0009523475902459183,0.0014374358287576447,0.0010483091787439613,0.0015801973605546163,0.0013884002375791143,0,1,0,0
0.1414141414141414,2,1,0,0,0.07612545411062646,0.26097872304454045,0.011947771855596463,0.002467553980711993,0.0006696129637069774,0.0,0.0,0.017477953944456424,1,0,1,0
0.2626262626262626,1,0,0,0,0.06844116206766959,0.2611155128040594,0.0026787186109126877,0.0,0.0013950270077228695,0.001610305958132045,0.0004173221516004773,0.0033518327261446734,1,0,1,0
0.20202020202020202,2,0,0,0,0.06659055449896935,0.261093995313798,0.0004464531018187813,0.00023155583553360857,0.0004352484264095353,0.0006280193236714975,0.00035167597044984047,0.001475411696609958,1,1,0,1
0.1919191919191919,2,0,0,0,0.09084205491464428,0.27156379128956626,0.0045790061725003205,0.0011874658232492747,0.0006696129637069774,0.004830917874396135,0.009378025878662412,0.00018915534571922537,1,1,0,0
0.0404040404040404,2,2,2,2,0.10685408101675226,0.2956825924272267,0.005265857098375369,0.0005937329116246374,0.0016740324092674433,0.003059581320450886,0.004220111645398085,0.0022698641486307044,1,0,0,1
0.1414141414141414,1,0,0,0,0.2098399177001598,0.3770302328422991,0.006868509258750481,0.005955734836506737,0.005167180036605509,0.007919484702093398,0.02110055822699043,0.009654488845509263,1,1,0,0
0.35353535353535354,1,0,0,0,0.12411882608844195,0.26852521427193654,0.005862272652343536,0.006044201040338808,4.575688585331012e-05,3.542673107890499e-05,0.023128556323251174,0.02808389417893339,1,0,1,0
0.3333333333333333,1,1,2,0,0.0845006396458981,0.2699914775368929,0.0030187098192208366,0.0008033206294281343,0.0005926074728806749,2.254428341384863e-05,0.0005509590203714167,0.002648174840069155,1,0,1,0
0.0303030303030303,2,1,0,0,0.0662204329852293,0.26097872304454045,0.0,0.0,0.0,0.01610305958132045,0.0,0.0,0,0,1,0
0.020202020202020204,2,0,0,2,0.0869870969946133,0.28071256705964265,0.0022895030862501602,0.001006971018115385,0.003571269139770546,0.0024154589371980675,0.0,0.008145029186669844,1,0,1,0
0.35353535353535354,2,1,0,0,0.0662204329852293,0.26097872304454045,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1
0.08080808080808081,1,0,0,0,0.08410584336457538,0.282284880812316,0.005723757715625401,0.0023749316464985494,0.002232043212356591,0.0017310789049919484,0.008205772643829611,0.005674660371576761,1,0,1,1
0.0404040404040404,1,0,0,0,0.10395859194387819,0.2643170079622399,0.0013737018517500962,0.0029686645581231868,0.0016740324092674433,0.001610305958132045,0.0011722532348328015,0.0037831069143845074,1,1,0,0
0.1313131313131313,2,0,0,0,0.06652981660953508,0.2620845683476181,0.00037318900305877617,0.00019355692918963176,0.0016918887549662962,0.0005249597423510467,0.0033737448098488027,0.0006166464270446747,1,1,0,1
0.29292929292929293,2,0,0,0,0.18135764367357937,0.3153019326548664,0.0057432184918585275,0.0018999453171988396,0.0039060756216240345,0.004830917874396135,0.007033519408996809,0.13997495583222677,1,0,1,0
0.1212121212121212,2,2,0,0,0.19142210175874153,0.3355145408282851,0.007326409876000513,0.0,0.005061157984018571,0.006280193236714976,0.010081377819562093,0.006998747791611339,1,1,0,1
0.2727272727272727,1,0,0,0,0.2871791805699492,0.3398403248526244,0.01099419382017327,0.03174036772254149,0.004464086424713182,0.00644122383252818,0.011722532348328015,0.007566213828769015,1,1,0,0
0.0101010101010101,3,0,0,0,0.07157865366875832,0.2739845089439754,0.0022895030862501602,0.0007492909344702923,0.008370162046337217,0.00044766505636070856,0.007033519408996809,0.0,0,0,1,0
0.0404040404040404,2,0,0,0,0.11339574151472703,0.2834591209951532,0.0029488799750902067,0.0008876307028788329,0.0013950270077228695,0.007619967793880838,0.0025789571166321633,0.002080708802911479,0,0,1,0
0.35353535353535354,1,0,0,0,0.0700507161376776,0.261246154709218,0.004625940985768449,0.0013715230258529122,0.0014508280880317843,0.0,0.0008158882514436299,0.002042877733767634,0,0,1,0
0.2222222222222222,1,0,0,0,0.07844678032244226,0.27716602357548453,0.01477072916094291,0.006459814078476054,0.011299718762555243,0.004953301127214171,0.04961444591106349,0.006098368345987826,1,0,1,0
0.0101010101010101,2,0,0,0,0.08136504610385419,0.26097872304454045,0.0025184533948751763,0.0005343596204621736,0.0005580108030891478,0.0005346215780998389,0.004689012939331206,0.0,0,0,1,0
0.1414141414141414,3,0,0,0,0.08427192353099719,0.26097872304454045,0.0022895030862501602,0.0011874658232492747,0.002232043212356591,0.0,0.0,0.0,1,1,0,0
0.020202020202020204,3,0,0,0,0.0857163464641058,0.2678758471551188,0.005723757715625401,0.004856735217089533,0.00245524753359225,0.029280193236714977,0.021041945565248788,0.005674660371576761,1,0,1,0
0.1717171717171717,1,0,0,0,0.1763961173304179,0.2901479865392729,0.008489477443815594,0.004178692232014197,0.007812151243248069,0.00966183574879227,0.011722532348328015,0.00945776728596127,0,1,0,0
0.0404040404040404,2,0,0,0,0.11264980431011247,0.2757082136102737,0.0023616224334670403,0.0007706653192887792,0.0007812151243248069,0.0012882447665056361,0.0019107727727774664,0.00044829816935456414,0,0,1,0
0.0404040404040404,3,0,0,0,0.11569903616561703,0.26459289292666305,0.006022537868381047,0.0006721056559590894,0.002386054194009196,0.00027697262479871174,0.0004689012939331206,0.0003177809808082986,1,0,1,0
0.0404040404040404,2,0,0,0,0.11076313361956062,0.274268078726349,0.0022895030862501602,0.0007249478850936821,0.0006640328556760858,0.001610305958132045,0.008205772643829611,0.0037831069143845074,0,0,1,1
0.2626262626262626,2,0,0,0,0.12799656071701077,0.2725681969956973,0.07456911551916773,0.018270942889424966,0.013819695549305833,0.23280193236714977,0.04708003441735497,0.2133502059901715,1,1,0,0
0.11111111111111112,3,2,0,0,0.20813830776647796,0.3221598641938972,0.0034342546293752406,0.07421661395307967,0.004536627829114771,0.00644122383252818,0.007033519408996809,0.005674660371576761,1,0,1,1
0.05050505050505051,2,0,0,0,0.12352473360741305,0.2840846651763243,0.0028618788578127006,0.001484926011973218,0.001680728538904513,0.001610305958132045,0.0035167597044984044,0.0037831069143845074,1,0,1,1
0.1919191919191919,2,0,0,0,0.06659055449896935,0.2612784309446102,0.0004464531018187813,0.00023155583553360857,0.0006260881210660239,0.0006280193236714975,0.0009143575231695851,0.000737705848304979,1,1,0,0
0.23232323232323232,2,2,0,0,0.0662204329852293,0.26097872304454045,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1
0.1919191919191919,2,0,0,0,0.2313003222904258,0.39620077970162926,0.07557878638020404,0.0036223644938219125,0.006582295433239588,0.009747181964573269,0.014742256681257311,0.01513242765753803,0,1,0,0
0.05050505050505051,1,2,2,2,0.08964058353927273,0.28137576684877125,0.0034342546293752406,0.0006531062027871011,0.0,0.003542673107890499,0.0025789571166321633,0.0018915534571922537,1,0,1,1
0.05050505050505051,2,0,0,0,0.11111996871998693,0.28127893814259486,0.0034342546293752406,0.0011874658232492747,0.0016740324092674433,0.00322061191626409,0.0035167597044984044,0.0028373301857883807,0,0,1,0
0.20202020202020202,1,0,0,0,0.06667976327407592,0.2611831392020239,0.0005540597468725388,0.0005818582533921446,0.004464086424713182,0.000428341384863124,0.0,0.003618541763608781,1,0,1,0
0.494949494949495,1,0,0,0,0.1102212377622643,0.26334103608252574,0.045811812004322584,0.009563256007538034,0.0037107718405428327,0.001853462157809984,0.007207012887752063,0.009427502430646193,0,0,1,0
0.05050505050505051,1,0,0,2,0.10597622870852266,0.2991484453229045,0.0022895030862501602,0.0021374384818486944,0.0041292799428596936,0.002898550724637681,0.004689012939331206,0.0,0,0,1,0
0.020202020202020204,3,2,2,2,0.07903138250824705,0.27235763298385346,0.0005723757715625401,0.0011874658232492747,0.0014508280880317843,0.0,0.0,0.002648174840069155,1,0,1,0
0.3838383838383838,1,0,0,0,0.07066948338628917,0.2631289351070918,0.005392924519662253,0.03782138020340102,0.0013548502299004508,0.001998389694041868,0.006592752192699675,0.08742760079142596,0,1,0,0
0.20202020202020202,1,0,0,0,0.07344729279838437,0.26097872304454045,0.008742467534846237,0.0,0.0,0.0,0.0,0.026979226959933114,0,0,1,0
